Game,like,date,comment,good
sunkenland,1,2023-09-02,재밌음 근데 한글패치좀 똑바로 부탁,1
sunkenland,1,2023-09-02,나이트오브데드 레프트 느낌이구요 재미있어요 초반은 좀비가 너무쌤꿈잼보장 잡숴봐 츄라이 츄라이,1
sunkenland,1,2023-09-02,zzz,0
sunkenland,1,2023-09-02,혼자 하기 힘들다 멀티 하세여 멀티 근데 저장 안되는거 뭐죠 ,0
sunkenland,0,2023-09-02,멀미나요,0
sunkenland,0,2023-09-02,제품 환불받음 아직은 좀 더 발전이 필요한 겜,0
sunkenland,1,2023-09-01,there is a hacker already and cant kick him out so all my work is gone need help,1
sunkenland,1,2023-09-01,한글 패치가 제대로 이루어지지 않은 점 빼곤 아직 괜찮은 거 같습니다,1
sunkenland,1,2023-09-01,dd,1
sunkenland,1,2023-09-01,올만에 개재밌는 생존겜나왔네여 ,1
sunkenland,1,2023-09-02,섬파밍 다하고 바닷속 파밍 다하고 집 건설하고 나니 할게 없음 다음 업데이트 빨리 해듀세요 적들이 매일 처들어오는게 싫으면 시작전 설정에서 체크를 하세요 존나 귀찮아 집 수리하기 고치면 쳐들어오고 총알 오링나고 게임 재미도있지만 업데이트 내용을 한글로 번역해준게 제일 맘에든다 타게임들 시봉 한글번역해서 올리라고,1
sunkenland,1,2023-09-01,raft버젼의 러스트 느낌 딱 얼리정도의 완성도카메라 고정기능이 있긴한데 고개를 너무 끄덕거려서 멀미남개인적으로 여러 생존게임 요소들을 가져와서 믹스한 느낌 레프트 러스트 셉투다 정도 지금 당장은 조작감도 구리고 여러 불편요소들이 많지만 추후 패치에 따라 제 의 러스트가 되지않을까 싶음떡상 기다리며 미리 구매하는것도 괜찮다고 생각함,0
sunkenland,1,2023-09-01,뭘 패치를 이렇게 많이 하냐 너무 마음에 드네 ,1
sunkenland,1,2023-09-01,운전석에 타서 아래보고 P 버튼 연타해봐라음속의 배로 항해 가능하다 그리고 이거 상상이상으로 병 신 게임이니까 사지말고 퍼세일 존버해라,1
sunkenland,1,2023-09-01,엄,1
sunkenland,1,2023-09-01,이게 게임이냐 시간잡아먹는 도둑이지 다른사람들 한테 꼭 도둑 잡아달라고 신고한다,2
sunkenland,1,2023-09-01,추천합니다 튜토리얼이 없는게 아쉽지만 한글이 조금깨지고 근데 음 재밌음 레프트느낌,0
sunkenland,1,2023-09-01,세이브 파일 옮기는 법 APPDATA 진입 LocalLow Vector studio 폴더 안 파일 복사 접속한 새로운곳 동일 폴더에 붙여넣기,1
sunkenland,1,2023-09-01,아직 얼리버전이라서 부족한게 많지만 추후 계속 업데이트하고 창작마당 나오면 갓겜아 그리고 스토리 미션 있으면 더 꿀잼 일듯 꼭 추가 해주면 좋겠음 ,0
sunkenland,0,2023-08-31,왜 초기화 시키세요 제가 이게임에 소요된 시간을 보상하시죠,0
sunkenland,0,2023-08-31,멀티 하시려는 분들은 절대 사지 마셈 지금 버그 많음,0
sunkenland,1,2023-08-31,확실히 재미는 있음 하지만 내가 열심히 해저파밍이랑 각종 템들 파밍해서 짜릿할때서버가 팅기거나 멈추고 난뒤 들어오면 업글을 하거나 상자같은거 템들이 아예 사라지고 탐색은 그대로 되있어서 재파밍 불가 진짜 화나긴한데 재밌음 그래서 팅기는거나 각종 버그좀 잡으면 다시 올 예정 혹시 도르마무 거래 좋아하면 추천함 로그라이크 느낌임 하 ,0
sunkenland,1,2023-08-31,재밌음 ,0
sunkenland,0,2023-08-31,친구들이랑 너무 재미있게 게임 했어요 그런데 튕기면 들어가지지 않고 어떻게든 다시 들어가면 상자나 가구들이 사라져있거나 아니면 만들었던 기지 자체가 사라져있습니다 빠른 해결 원합니다 너무 재밌어서 빨리 다시 하고 싶어요 찡긋찡긋,0
sunkenland,1,2023-08-31,무료로 받은 제품 게임은 너무 재밌는데 버그가 조금씩 있었는데 빠른 업데이트를 버그를 잡아줬고지금 정말 재미있게 하고 있어요 갓 게임이에요 ,0
sunkenland,0,2023-08-31,아직 정가 주고 사기엔 버그가 만연하고 오류로 팅기고 나서부터 저장 후 접속 했을 때 백섭이 조금씩 되는 버그가 존재한다 재미는 있지만 많은 개선이 필요해 보임 멀티는 상당히 재밌다 ,0
sunkenland,0,2023-08-30, 같습니다 하지마세요 게임이 서버들어가기부터 힘듬,0
sunkenland,1,2023-08-30,멀티하실때 스팀초대로 하면 버그때문에 초대가 안되니까세계검색하셔서 들어가시면 됩니당,0
sunkenland,1,2023-08-30,넓게 세상을 보고자 새로운 섬에 상륙했더니신이 난 원주민들의 무수한 총알 세례와 몽둥이질 요청이,1
sunkenland,1,2023-08-31,아직은 앞서해보기 라서 한글패치 문제도 있긴한데 그건 감안하고 게임할수있는 수준임 게임 진행할때 가끔 내가 집지은 섬에 공격이 들어오는데 언제 들어오는지 잘모르겠음 파밍 멀리 나가있는데 집공격당하면 초반에 반파됨 멀리 갈일은 없지만 그리고 아직 섬 이 여러게 있는데 대부분 인지 전부 다 인지는 아직 잘모르겠는데 집 지을수있는 섬이 한정되있음 그리거 오늘 겪은 버그인데 저장하고 다음날 접하니까 캐릭터에 있는 아이템 다사라져있음 개빡치네 이런 버그 같은거 감당하고 하실거면 한데버그 때문에 멘탈 깨지기 싫은분은 비추 ,0
sunkenland,1,2023-08-31,드물게 적이 땅에 박혀서 반만 보이는 경우가 있어서 방심했다간 쉽게 죽을 수 있음 AI는 멍청한 면이 있어도 심심하지 않음 점점 더 강해지는 공격 웨이브 시선 유도 후 뒤에서 급습 등섬이나 구역을 파밍하다 보면 에서 멈추는 경우가 있음 버그가 아니라면 찾지 못한 것이겠으나 광물 탐지기 처럼 파밍요소에도 보조 아이템이 있으면 좋을 것 같음 치명적 오류였던 저장 내용의 손실이 현저히 낮아졌으며 다른 여러 버그픽스를 거치며 꽤나 안정적인 모습을 보이고 있음 하지만 여전히 버그들이 존재함 예 익사 후 잔여 아이템 매장됨 그러나 바닥을 뚫고 들어가서 파밍이 가능 배가 하늘로 뜨는 물리엔진 오류 스폰 시 특정 상황에 끼이는 현상 등플레이하는 데에는 지장이 없음 한번씩 이런 현상이 신기하고 거슬리는 정도 멀티의 경우 암호를 필히 설정할 수 있도록 하고 되도록이면 친구를 찾아 플레이하는 것을 추천함 트레이너 또는 핵을 사용해서 게임 진행을 방해하는 사람들이 다수 있음 ,0
sunkenland,0,2023-08-31,그래 헬기 열심히 주차 했는데 물리엔진때문에 즉사하는건 그래 내가 잘못했어 우리집 습격하는 습격자가 무장만 좋아졌지 우리집 뾰족뾰족 울타리만 열심히 치는 어지러운 지능을 가진건 그래 그렇다고 치자 전선이 마구잡이로 정리 안되는거 딴겜도 그런겜 많지 그런데 씨 팔 우리집 화염병이 바닷속에서도 불타오르는 지옥의 화염인건 좀 아니지 시발 ,0
sunkenland,1,2023-08-30,열심히 개발 하라는 뜻으로 구매를 하긴 했는데 아직은 어디에서 재미 포인트를 찾아야 할지 모르겠네요 일단 봉인 ,1
sunkenland,1,2023-08-30,정출존버,1
sunkenland,1,2023-08-30,선최종평가 가격주고 살만한데 할인하면 더 땡큐 킬링타임에 아주 좋다 하다보면 시간이 가있다 DIgX의 The Infected와 비슷한 느낌바다를 이용해 수중도시를 탐험한다는 것이 다른 생존게임과 차별화된 재미 요소이고 향후 개발 방향에 따라 재미가 제곱이 될 전망으로 보인다 서브노티카는 그야말로 바다에서만 생활해야 해서 공포심이 극대화되는 반면 이 게임은 그래도 육지에서 먹고 자고 바다로 파밍나가기 때문에 좀 더 바다가 아름답게 다가와진다 나무를 베는 모션이 조금 어설프고 고철채굴의 귀찮음은 키꾹으로 최대한 줄였다나무 바닷속 고철 광물을 이용할 수 있고 조금 더 멀리 나가면 화학약품이나 고무 등을 얻을 수 있다 패들보트를 만들고나서부터가 굉장한데 패들보트가 섬에서 끼는 것을 방지하기위해 패들보트 운전석에서 아래를 보도록 화면을 밑으로 끌면 P 키로 보트를 밀 수 있게 만들어 놨다 방향은 배의 정면 방향 이 P키를 연타하면 톤 레그프레스의 로니 콜먼에 빙의해 정면으로 시속 Km h 까지 속력을 낼 수 있어서 멀리까지 여행 가능해진다 Km h를 넘기면 상당히 불안정해진다 The Forest와 다르게 Foundation 집을 짓기 위한 기초기반 을 만들 때 높이를 설정하지 못하거나 하나를 만들면 연속해서 처음 것의 높이에 고정되어 만들어야 한다는 점이나 계단이 없는 점 사다리 밖에 없음 요리 재료를 불판 위에 여러 개 놓지 못하거나 싸울 때 수영 할 때 스테미나가 좀 많이 딸리는 게 불편하다면 불편한 점이다 하지만 불 관련 제작에서 금속을 약간 쓰는 화로를 만들어두면 연료가 필요없는 영원히 꺼지지 않는 불을 만들 수 있어 편리한 점도 있다 참고로 고철 저장창고나 통나무 저장창고를 만들바에 나무 보관상자를 만들어서 고철과 나무를 저장하는 것이 훨씬 많이 저장가능하다 ,0
sunkenland,0,2023-08-30, 시바 버그 개많아 저장 무한로딩에 집 만든거 바닥밑에 껴서 나오지도 못하고있음 안해 시바 아이템도 전부 다사라져있네 내 개고생한거 돌려놔,0
sunkenland,1,2023-08-30, 신경쓰이면 한글화 끝나고 하길 권장함,1
sunkenland,1,2023-08-30,생존게임 가뭄인데 이정도의 가격이면 좋다고 생각합니다건축 농사 디펜스요소할만한게임임 ,1
sunkenland,1,2023-08-30,처음 분 시간하고 안맞으면 환불하면 되니까 뭐 컨텐츠 아직 별로 없네이후 지도 넓혀가면서 바쁘다바빠 선큰랜드,1
sunkenland,1,2023-08-30,생각보다 개재밌음,1
sunkenland,1,2023-08-29,유통기한이 지난 음식이지만 맛이 좋은,3
sunkenland,1,2023-08-30,러스트 래프트 더 포레스트를 합친 게임기본적인 컨셉이나 게임 플레이 요소들이 괜찮고 앞으로 발전할 가능성이 보임한글이 으로 나오는 문제는 리뷰에 해결법 적어두신 분꺼 따라하거나 공식 패치를 기다리십쇼 그리고 게임 자체가 모션인지 카메라인지 살짝 끊기는 느낌을 주는데 이게 멀미 유발이 상당합니다 적응을 하면 쫌 괜찮지만 그때까진 쫌 힘듭니다 게다가 시야각 옵션이 아직 없어서 멀미 체감이 더 심합니다 ,1
sunkenland,1,2023-08-29,마치 여름 휴양지를 온 기분이 드는 게임이네요 미지의 세계에 대한 탐험 욕망이 생겨요 ,1
sunkenland,1,2023-08-29,pc방에서 게임하고 집에와서 이어서 하려는데 저장이 안되어있고 그냥 모든게 초기화네 저장방법 급구한다 게임자체는 재미있다,0
sunkenland,0,2023-08-29, 시간 해봤는데 재미없어서 환불합니다 한글 번역 엄청 깨져있습니다 ,0
sunkenland,1,2023-08-28,배터리나 산소통을 호스트가 놓고 참여인원이 먹은 후에 다시 호스트가 탬을 빼면 아이템이 복사가 됩니다 덕분에 상점에서 아이템 마구마구 사버림,0
sunkenland,1,2023-08-28,진심 개 핵 어 엄청 재밌다 레알루다가 완전 추천함,0
sunkenland,1,2023-08-28,왜 저장이 안되지,0
sunkenland,1,2023-08-28,이거 뭔데 이렇게 잼있냐 도랐네 속는셈 쳤다해도 너무 꿀잼인데 갓겜이다 이거,0
sunkenland,1,2023-08-27, ,1
sunkenland,1,2023-08-28,한글패치에서 버 벅했으나 잘해결하고 재밌게 진행중입니다 베댓 한글패치 및 https seogilang tistory com 참고해서 패치하세요,1
sunkenland,1,2023-08-28,우리나라 복합적은 다 한글때문인것 같고 겜은 재미없진 않음다아만 멀티시 아이템박스가 안열리는 버그 나갔다가 들어오면 템이 사라지는 버그 배가 맵에 낑기는 버그 광석이 한자리에 여러개 겹쳐있는 버그 자잘한것부터 심각한 버그까지 초반인데도 불구하고 여러 버그들이 난무하는걸 목격할 수 있음 난 혼자했으면 벌써 접었을거임 ,0
sunkenland,1,2023-08-27,한글패치가 아쉽긴한데 그래도 즐겜으로 하고있음 어렵지않고 캐주얼하기도하고 꿀잼임,1
sunkenland,1,2023-08-27, 분 소감 묵혀놨다가 년뒤에 보자 ,0
sunkenland,1,2023-08-27,한글은 으로 나오고 번역도 개판이지만게임 자체는 재밌음,0
sunkenland,1,2023-08-27,이거 조금만 손보면 좋은 겜이 될듯,0
sunkenland,1,2023-08-26,래프트랑 러스트를 적당히 잘 버무려놓은 갓겜,0
sunkenland,1,2023-08-26,러스트 래프트 성큰랜드싱글과 멀티 가능 한글지원하는데 스토리나 일부 옵션 네모로 나옴제작이나 재료는 꺠지는 부분 없음유니티엔진으로 만들어서 저사양 컴에서도 돌아갈듯래프트 이후로 물에서 집짓고 사는 겜이 없어서 기다렸는데 이건뭐 완전 영화 워터월드네,0
sunkenland,1,2023-08-26,모션도 어설프고 오브젝트도 구린내가 나긴 하는데 가격대비 그럭저럭 할만함심해 공포증 환자를 배려해서 그런지 물속도 딱히 어둡진 않고 밤에는 들어가지 말라고 추위에 걸림뭔가 raft 실사판 같았는데 겜 해보니 섬과 바다를 싸돌아 다니는 포레스트였음뮤턴트 쳐들어 오다 나중엔 사람까지 무리지어 쳐들어옴 근데 단순 빡대가리 들이라 원거리 무기들고 농성하면 상대하기 쉬움,0
sunkenland,1,2023-08-26,얼리답게 문제도 많이 터지고 돈 들인거 치고 문제가 너무 터지는 느낌입니다만 파상풍 느낌 오지면서 탐험하기 시간가는 줄 모르는 게임이네요 이 역시도 얼리치고 꽤나 탐험 구석을 많이 만들어놨어요 정식버전때 과연 볼륨을 얼마나 내놓을지가 기대되네요 게임하면서 연구테이블과 청사진으로 에서 오리발 공기 탱크 만들어서 낄 수 있는데 이때부터 탐험하기 매우 편해집니다 공기탱크는 연구테이블 렙쯤에 공기 주유소라고 만드는데 이걸로 공기 리필해서 재사용할 수 있어요 배터리도 충전기는 있는데 지금 버그가 있어서 물건에서 배터리를 먼저 빼서 충전기에 안꼽고 다쓴 배터리가 있는 물건에 새 배터리를 바로 꽂아버리면 다 쓴 배터리가 나오지 않고 증발해버립니다 이점 주의해서 사용하시구요 연구테이블 렙때 가장 많이 필요한 것들이 나와요 렙때는 경보시스템 고정형 중기관총 있는데 이건 방어용이라 있으면 좋지만 초중반까진 없어도 그만이라 일단 렙까지 뚫는게 좋아요 청사진 나오는 자리는 매번 다양한데 군용 가방청사진 얻으면 인벤이 기본에서 배로 늘어나서 엄청 편해집니다 남서쪽 맨 끝자리에서 헬리콥터 청사진을 얻었는데 이런 고급 청사진들은 맵 가장자리쪽에서 나오는듯 모든 재료가 다 아쉬울정도로 모자라고 아까워요 한 자리에서 파밍할 때 최대한 다 모으도록 파밍하는게 좋고 혼자서 몰려오는 적들 싸우기가 매우 힘들어요 건물의 반을 혼자 커버해야 하는데 이게 힘들거나 싫으면 월드 생성할 때 에너미 부분 설정 건드리면 편한듯 용광로 등 모든 작업장이 개씩만 작업되요 굉장히 피곤한데 괴 만들거나 화덕같은 것들은 개 이상은 만들어야 좀 숨이 트입니다 아무튼 작업장 종류도 많아서 건물이 은근 넓어야 해요 고무는 초반에 엄청 모자라서 허덕이는데 나중에는 꽤 많이 남아돕니다 먹을 것들도 대체로 초반에만 허덕일뻔하지만 이것도 남아돌게 되요 피 회복 재료인 붉은 해조류는 바다 밑바닥 파밍하다보면 종종 보여요 보일때마다 열심히 먹어줍시다 요리 종류가 좀더 많음 좋을 듯 하고 난로에서 요리만들 때 물병이 재료로 드는게 반인데 이거 만들면 물병 그대로 사라집니다 물만 쓰고 병은 돌려주면 안되나요 유리가 넘치는 것도 아니고 중간중간에 가방 날아가고 배터리 한 개쯤 증발하니까 해탈하고 하게 되는듯 아무튼 재밌으니 즐거운 파밍라이프 합시다 ,0
